Season,Team,Conference,Season record,Conf. Seed,NBA Seed,Last 20 Games record,ORtg Rank,DRtg Rank,2 seasons ago result,Last season result
2025-2026,Detroit Pistons,East,0.745,1,2,0.7,11,2,No Playoff,First Round
2025-2026,New York Knicks,East,0.642,2,4,0.55,3,11,Conference Semi-Final,Conference Final
2025-2026,Boston Celtics,East,0.642,3,5,0.65,2,9,NBA Champion,Conference Semi-Final
2025-2026,Cleveland Cavaliers,East,0.604,4,9,0.75,6,13,Conference Semi-Final,Conference Semi-Final
2025-2026,Toronto Raptors,East,0.593,5,10,0.6,16,6,No Playoff,No Playoff
2025-2026,Philadelphia 76ers,East,0.577,6,13,0.6,13,14,First Round,No Playoff
2025-2026,Orlando Magic,East,0.529,7,14,0.5,21,15,First Round,First Round
2025-2026,Miami Heat,East,0.519,8,16,0.45,19,4,First Round,First Round
2025-2026,Atlanta Hawks,East,0.481,9,17,0.55,20,16,No Playoff,No Playoff
2025-2026,Charlotte Hornets,East,0.472,10,19,0.7,7,18,No Playoff,No Playoff
2025-2026,Oklahoma City Thunder,West,0.755,1,1,0.6,4,1,Conference Semi-Final,NBA Champion
2025-2026,San Antonio Spurs,West,0.692,2,3,0.65,10,3,No Playoff,No Playoff
2025-2026,Denver Nuggets,West,0.642,3,6,0.55,1,24,Conference Semi-Final,Conference Semi-Final
2025-2026,Houston Rockets,West,0.627,4,7,0.55,5,5,No Playoff,First Round
2025-2026,Los Angeles Lakers,West,0.627,5,8,0.6,8,23,First Round,First Round
2025-2026,Minesota Timberwolves,West,0.593,6,11,0.55,9,10,Conference Final,Conference Final
2025-2026,Phoenix Suns,West,0.585,7,12,0.6,14,8,First Round,No Playoff
2025-2026,Golden State Warriors,West,0.528,8,15,0.55,15,7,No Playoff,Conference Semi-Final
2025-2026,Los Angeles Clippers,West,0.481,9,18,0.7,12,20,First Round,First Round
2025-2026,Portland Trail Blazers,West,0.472,10,20,0.55,22,19,No Playoff,No Playoff
